name,score
도훈,80
동엽,81
윤서,85
릴리,60
참치,80
